Time [s],Intensity A,Laser On,AcX,AcY,AcZ,GyX,GyY,GyZ,MPU Temp [C]
26.260,1133.3333333333333,True,0,0,0,0,0,0,23.75294117647059
26.270,1150.0,True,0,0,0,0,0,0,23.75294117647059
26.280,1133.3333333333333,True,0,0,0,0,0,0,23.75294117647059
26.290,1150.0,True,0,0,0,0,0,0,23.75294117647059
26.300,1133.3333333333333,True,0,0,0,0,0,0,23.75294117647059
26.310,1150.0,True,0,0,0,0,0,0,23.75294117647059
26.320,1133.3333333333333,True,0,0,0,0,0,0,23.75294117647059
26.330,1150.0,True,0,0,0,0,0,0,23.75294117647059
26.340,1133.3333333333333,True,0,0,0,0,0,0,23.75294117647059
26.350,1150.0,True,0,0,0,0,0,0,23.75294117647059
26.360,1133.3333333333333,True,0,0,0,0,0,0,23.75294117647059
26.370,1150.0,True,0,0,0,0,0,0,23.75294117647059
26.380,1133.3333333333333,True,0,0,0,0,0,0,23.75294117647059
26.390,1150.0,True,0,0,0,0,0,0,23.75294117647059
26.400,1133.3333333333333,True,0,0,0,0,0,0,23.75294117647059
26.410,1150.0,True,0,0,0,0,0,0,23.75294117647059
26.420,1133.3333333333333,True,0,0,0,0,0,0,23.75294117647059
26.430,1150.0,True,0,0,0,0,0,0,23.75294117647059
26.440,1133.3333333333333,True,0,0,0,0,0,0,23.75294117647059
26.450,1133.3333333333333,True,0,0,0,0,0,0,23.75294117647059
26.460,1150.0,True,0,0,0,0,0,0,23.75294117647059
26.470,1133.3333333333333,True,0,0,0,0,0,0,23.75294117647059
26.480,1150.0,True,0,0,0,0,0,0,23.75294117647059
26.490,1150.0,True,0,0,0,0,0,0,23.75294117647059
26.500,1133.3333333333333,True,0,0,0,0,0,0,23.75294117647059
26.510,1133.3333333333333,True,0,0,0,0,0,0,23.75294117647059
26.520,1150.0,True,0,0,0,0,0,0,23.75294117647059
26.530,1150.0,True,0,0,0,0,0,0,23.75294117647059
26.540,1133.3333333333333,True,0,0,0,0,0,0,23.75294117647059
26.550,1150.0,True,0,0,0,0,0,0,23.75294117647059
26.560,1133.3333333333333,True,0,0,0,0,0,0,23.75294117647059
26.570,1150.0,True,0,0,0,0,0,0,23.75294117647059
26.580,1133.3333333333333,True,0,0,0,0,0,0,23.75294117647059
26.590,1133.3333333333333,True,0,0,0,0,0,0,23.75294117647059
26.600,1150.0,True,0,0,0,0,0,0,23.75294117647059
26.610,1133.3333333333333,True,0,0,0,0,0,0,23.75294117647059
26.620,1150.0,True,0,0,0,0,0,0,23.75294117647059
26.630,1150.0,True,0,0,0,0,0,0,23.75294117647059
26.640,1133.3333333333333,True,0,0,0,0,0,0,23.75294117647059
26.650,1150.0,True,0,0,0,0,0,0,23.75294117647059
26.660,1133.3333333333333,True,0,0,0,0,0,0,23.75294117647059
26.670,1150.0,True,0,0,0,0,0,0,23.75294117647059
26.680,1133.3333333333333,True,0,0,0,0,0,0,23.75294117647059
26.690,1150.0,True,0,0,0,0,0,0,23.75294117647059
26.700,1133.3333333333333,True,0,0,0,0,0,0,23.75294117647059
26.710,1150.0,True,0,0,0,0,0,0,23.75294117647059
26.720,1133.3333333333333,True,0,0,0,0,0,0,23.75294117647059
26.730,1150.0,True,0,0,0,0,0,0,23.75294117647059
26.740,1133.3333333333333,True,0,0,0,0,0,0,23.75294117647059
26.750,1133.3333333333333,True,0,0,0,0,0,0,23.75294117647059
26.760,1150.0,True,0,0,0,0,0,0,23.75294117647059
26.770,1133.3333333333333,True,0,0,0,0,0,0,23.75294117647059
26.780,1150.0,True,0,0,0,0,0,0,23.75294117647059
26.790,1150.0,True,0,0,0,0,0,0,23.75294117647059
26.800,1133.3333333333333,True,0,0,0,0,0,0,23.75294117647059
26.810,1150.0,True,0,0,0,0,0,0,23.75294117647059
26.820,1133.3333333333333,True,0,0,0,0,0,0,23.75294117647059
26.830,1150.0,True,0,0,0,0,0,0,23.75294117647059
26.840,1133.3333333333333,True,0,0,0,0,0,0,23.75294117647059
26.850,1150.0,True,0,0,0,0,0,0,23.75294117647059
26.860,1133.3333333333333,True,0,0,0,0,0,0,23.75294117647059
26.870,1150.0,True,0,0,0,0,0,0,23.75294117647059
26.880,1133.3333333333333,True,0,0,0,0,0,0,23.75294117647059
26.890,1150.0,True,0,0,0,0,0,0,23.75294117647059
26.900,1133.3333333333333,True,0,0,0,0,0,0,23.75294117647059
26.910,1150.0,True,0,0,0,0,0,0,23.75294117647059
26.920,1133.3333333333333,True,0,0,0,0,0,0,23.75294117647059
26.930,1133.3333333333333,True,0,0,0,0,0,0,23.75294117647059
26.940,1150.0,True,0,0,0,0,0,0,23.75294117647059
26.950,1133.3333333333333,True,0,0,0,0,0,0,23.75294117647059
26.960,1150.0,True,0,0,0,0,0,0,23.75294117647059
26.970,1150.0,True,0,0,0,0,0,0,23.75294117647059
26.980,1133.3333333333333,True,0,0,0,0,0,0,23.75294117647059
26.990,1133.3333333333333,True,0,0,0,0,0,0,23.75294117647059
27.00,1166.6666666666667,True,0,0,0,0,0,0,23.75294117647059
27.010,1116.6666666666667,True,0,0,0,0,0,0,23.75294117647059
27.020,1150.0,True,0,0,0,0,0,0,23.75294117647059
27.030,1150.0,True,0,0,0,0,0,0,23.75294117647059
27.040,1133.3333333333333,True,0,0,0,0,0,0,23.75294117647059
27.050,1150.0,True,0,0,0,0,0,0,23.75294117647059
27.060,1133.3333333333333,True,0,0,0,0,0,0,23.75294117647059
27.070,1150.0,True,0,0,0,0,0,0,23.75294117647059
27.080,1133.3333333333333,True,0,0,0,0,0,0,23.75294117647059
27.090,1150.0,True,0,0,0,0,0,0,23.75294117647059
27.100,1133.3333333333333,True,0,0,0,0,0,0,23.75294117647059
27.110,1150.0,True,0,0,0,0,0,0,23.75294117647059
27.120,1133.3333333333333,True,0,0,0,0,0,0,23.75294117647059
27.130,1150.0,True,0,0,0,0,0,0,23.75294117647059
27.140,1133.3333333333333,True,0,0,0,0,0,0,23.75294117647059
27.150,1150.0,True,0,0,0,0,0,0,23.75294117647059
27.160,1133.3333333333333,True,0,0,0,0,0,0,23.75294117647059
27.170,1150.0,True,0,0,0,0,0,0,23.75294117647059
27.180,1133.3333333333333,True,0,0,0,0,0,0,23.75294117647059
27.190,1150.0,True,0,0,0,0,0,0,23.75294117647059
27.200,1133.3333333333333,True,0,0,0,0,0,0,23.75294117647059
27.210,1150.0,True,0,0,0,0,0,0,23.75294117647059
27.220,1133.3333333333333,True,0,0,0,0,0,0,23.75294117647059
27.230,1150.0,True,0,0,0,0,0,0,23.75294117647059
27.240,1133.3333333333333,True,0,0,0,0,0,0,23.75294117647059
27.250,1150.0,True,0,0,0,0,0,0,23.75294117647059
27.260,1133.3333333333333,True,0,0,0,0,0,0,23.75294117647059
27.270,1150.0,True,0,0,0,0,0,0,23.75294117647059
27.280,1133.3333333333333,True,0,0,0,0,0,0,23.75294117647059
27.290,1150.0,True,0,0,0,0,0,0,23.75294117647059
27.300,1133.3333333333333,True,0,0,0,0,0,0,23.75294117647059
27.310,1150.0,True,0,0,0,0,0,0,23.75294117647059
27.320,1133.3333333333333,True,0,0,0,0,0,0,23.75294117647059
27.330,1150.0,True,0,0,0,0,0,0,23.75294117647059
27.340,1133.3333333333333,True,0,0,0,0,0,0,23.75294117647059
27.350,1150.0,True,0,0,0,0,0,0,23.75294117647059
27.360,1133.3333333333333,True,0,0,0,0,0,0,23.75294117647059
27.370,1150.0,True,0,0,0,0,0,0,23.75294117647059
27.380,1133.3333333333333,True,0,0,0,0,0,0,23.75294117647059
27.390,1150.0,True,0,0,0,0,0,0,23.75294117647059
27.400,1133.3333333333333,True,0,0,0,0,0,0,23.75294117647059
27.410,1150.0,True,0,0,0,0,0,0,23.75294117647059
27.420,1133.3333333333333,True,0,0,0,0,0,0,23.75294117647059
27.430,1150.0,True,0,0,0,0,0,0,23.75294117647059
27.440,1133.3333333333333,True,0,0,0,0,0,0,23.75294117647059
27.450,1150.0,True,0,0,0,0,0,0,23.75294117647059
27.460,1133.3333333333333,True,0,0,0,0,0,0,23.75294117647059
27.470,1150.0,True,0,0,0,0,0,0,23.75294117647059
27.480,1133.3333333333333,True,0,0,0,0,0,0,23.75294117647059
27.490,1150.0,True,0,0,0,0,0,0,23.75294117647059
27.500,1133.3333333333333,True,0,0,0,0,0,0,23.75294117647059
27.510,1150.0,True,0,0,0,0,0,0,23.75294117647059
27.520,1133.3333333333333,True,0,0,0,0,0,0,23.75294117647059
27.530,1150.0,True,0,0,0,0,0,0,23.75294117647059
27.540,1133.3333333333333,True,0,0,0,0,0,0,23.75294117647059
27.550,1150.0,True,0,0,0,0,0,0,23.75294117647059
27.560,1133.3333333333333,True,0,0,0,0,0,0,23.75294117647059
27.570,1150.0,True,0,0,0,0,0,0,23.75294117647059
27.580,1133.3333333333333,True,0,0,0,0,0,0,23.75294117647059
27.590,1150.0,True,0,0,0,0,0,0,23.75294117647059
27.600,1133.3333333333333,True,0,0,0,0,0,0,23.75294117647059
27.610,1150.0,True,0,0,0,0,0,0,23.75294117647059
27.620,1133.3333333333333,True,0,0,0,0,0,0,23.75294117647059
27.630,1150.0,True,0,0,0,0,0,0,23.75294117647059
27.640,1133.3333333333333,True,0,0,0,0,0,0,23.75294117647059
27.650,1150.0,True,0,0,0,0,0,0,23.75294117647059
27.660,1133.3333333333333,True,0,0,0,0,0,0,23.75294117647059
27.670,1150.0,True,0,0,0,0,0,0,23.75294117647059
27.680,1133.3333333333333,True,0,0,0,0,0,0,23.75294117647059
27.690,1150.0,True,0,0,0,0,0,0,23.75294117647059
27.700,1133.3333333333333,True,0,0,0,0,0,0,23.75294117647059
27.710,1150.0,True,0,0,0,0,0,0,23.75294117647059
27.720,1133.3333333333333,True,0,0,0,0,0,0,23.75294117647059
27.730,1150.0,True,0,0,0,0,0,0,23.75294117647059
27.740,1133.3333333333333,True,0,0,0,0,0,0,23.75294117647059
27.750,1150.0,True,0,0,0,0,0,0,23.75294117647059
27.760,1133.3333333333333,True,0,0,0,0,0,0,23.75294117647059
27.770,1150.0,True,0,0,0,0,0,0,23.75294117647059
27.780,1133.3333333333333,True,0,0,0,0,0,0,23.75294117647059
27.790,1150.0,True,0,0,0,0,0,0,23.75294117647059
27.800,1133.3333333333333,True,0,0,0,0,0,0,23.75294117647059
27.810,1150.0,True,0,0,0,0,0,0,23.75294117647059
27.820,1133.3333333333333,True,0,0,0,0,0,0,23.75294117647059
27.830,1150.0,True,0,0,0,0,0,0,23.75294117647059
27.840,1133.3333333333333,True,0,0,0,0,0,0,23.75294117647059
27.850,1150.0,True,0,0,0,0,0,0,23.75294117647059
27.860,1133.3333333333333,True,0,0,0,0,0,0,23.75294117647059
27.870,1150.0,True,0,0,0,0,0,0,23.75294117647059
27.880,1133.3333333333333,True,0,0,0,0,0,0,23.75294117647059
27.890,1150.0,True,0,0,0,0,0,0,23.75294117647059
27.900,1133.3333333333333,True,0,0,0,0,0,0,23.75294117647059
27.910,1150.0,True,0,0,0,0,0,0,23.75294117647059
27.920,1150.0,True,0,0,0,0,0,0,23.75294117647059
27.930,1133.3333333333333,True,0,0,0,0,0,0,23.75294117647059
27.940,1150.0,True,0,0,0,0,0,0,23.75294117647059
27.950,1133.3333333333333,True,0,0,0,0,0,0,23.75294117647059
27.960,1150.0,True,0,0,0,0,0,0,23.75294117647059
27.970,1133.3333333333333,True,0,0,0,0,0,0,23.75294117647059
27.980,1150.0,True,0,0,0,0,0,0,23.75294117647059
27.990,1133.3333333333333,True,0,0,0,0,0,0,23.75294117647059
28.00,1133.3333333333333,True,0,0,0,0,0,0,23.75294117647059
28.010,1150.0,True,0,0,0,0,0,0,23.75294117647059
28.020,1150.0,True,0,0,0,0,0,0,23.75294117647059
28.030,1133.3333333333333,True,0,0,0,0,0,0,23.75294117647059
28.040,1150.0,True,0,0,0,0,0,0,23.75294117647059
28.050,1133.3333333333333,True,0,0,0,0,0,0,23.75294117647059
28.060,1133.3333333333333,True,0,0,0,0,0,0,23.75294117647059
28.070,1150.0,True,0,0,0,0,0,0,23.75294117647059
28.080,1150.0,True,0,0,0,0,0,0,23.75294117647059
28.090,1133.3333333333333,True,0,0,0,0,0,0,23.75294117647059
28.100,1150.0,True,0,0,0,0,0,0,23.75294117647059
28.110,1133.3333333333333,True,0,0,0,0,0,0,23.75294117647059
28.120,1150.0,True,0,0,0,0,0,0,23.75294117647059
28.130,1133.3333333333333,True,0,0,0,0,0,0,23.75294117647059
28.140,1150.0,True,0,0,0,0,0,0,23.75294117647059
28.150,1133.3333333333333,True,0,0,0,0,0,0,23.75294117647059
28.160,1150.0,True,0,0,0,0,0,0,23.75294117647059
28.170,1133.3333333333333,True,0,0,0,0,0,0,23.75294117647059
28.180,1133.3333333333333,True,0,0,0,0,0,0,23.75294117647059
28.190,1150.0,True,0,0,0,0,0,0,23.75294117647059
28.200,1133.3333333333333,True,0,0,0,0,0,0,23.75294117647059
28.210,1150.0,True,0,0,0,0,0,0,23.75294117647059
28.220,1150.0,True,0,0,0,0,0,0,23.75294117647059
28.230,1133.3333333333333,True,0,0,0,0,0,0,23.75294117647059
28.240,1150.0,True,0,0,0,0,0,0,23.75294117647059
28.250,1133.3333333333333,True,0,0,0,0,0,0,23.75294117647059
28.260,1150.0,True,0,0,0,0,0,0,23.75294117647059
28.270,1133.3333333333333,True,0,0,0,0,0,0,23.75294117647059
28.280,1150.0,True,0,0,0,0,0,0,23.75294117647059
28.290,1133.3333333333333,True,0,0,0,0,0,0,23.75294117647059
28.300,1133.3333333333333,True,0,0,0,0,0,0,23.75294117647059
28.310,1150.0,True,0,0,0,0,0,0,23.75294117647059
28.320,1133.3333333333333,True,0,0,0,0,0,0,23.75294117647059
28.330,1150.0,True,0,0,0,0,0,0,23.75294117647059
28.340,1133.3333333333333,True,0,0,0,0,0,0,23.75294117647059
28.350,1150.0,True,0,0,0,0,0,0,23.75294117647059
28.360,1133.3333333333333,True,0,0,0,0,0,0,23.75294117647059
28.370,1150.0,True,0,0,0,0,0,0,23.75294117647059
28.380,1150.0,True,0,0,0,0,0,0,23.75294117647059
28.390,1133.3333333333333,True,0,0,0,0,0,0,23.75294117647059
28.400,1150.0,True,0,0,0,0,0,0,23.75294117647059
28.410,1133.3333333333333,True,0,0,0,0,0,0,23.75294117647059
28.420,1150.0,True,0,0,0,0,0,0,23.75294117647059
28.430,1133.3333333333333,True,0,0,0,0,0,0,23.75294117647059
28.440,1150.0,True,0,0,0,0,0,0,23.75294117647059
28.450,1133.3333333333333,True,0,0,0,0,0,0,23.75294117647059
28.460,1150.0,True,0,0,0,0,0,0,23.75294117647059
28.470,1133.3333333333333,True,0,0,0,0,0,0,23.75294117647059
28.480,1133.3333333333333,True,0,0,0,0,0,0,23.75294117647059
28.490,1150.0,True,0,0,0,0,0,0,23.75294117647059
28.500,1133.3333333333333,True,0,0,0,0,0,0,23.75294117647059
28.510,1150.0,True,0,0,0,0,0,0,23.75294117647059
28.520,1133.3333333333333,True,0,0,0,0,0,0,23.75294117647059
28.530,1150.0,True,0,0,0,0,0,0,23.75294117647059
28.540,1133.3333333333333,True,0,0,0,0,0,0,23.75294117647059
28.550,1150.0,True,0,0,0,0,0,0,23.75294117647059
28.560,1133.3333333333333,True,0,0,0,0,0,0,23.75294117647059
28.570,1150.0,True,0,0,0,0,0,0,23.75294117647059
28.580,1133.3333333333333,True,0,0,0,0,0,0,23.75294117647059
28.590,1150.0,True,0,0,0,0,0,0,23.75294117647059
28.600,1133.3333333333333,True,0,0,0,0,0,0,23.75294117647059
28.610,1150.0,True,0,0,0,0,0,0,23.75294117647059
28.620,1133.3333333333333,True,0,0,0,0,0,0,23.75294117647059
28.630,1150.0,True,0,0,0,0,0,0,23.75294117647059
28.640,1133.3333333333333,True,0,0,0,0,0,0,23.75294117647059
28.650,1150.0,True,0,0,0,0,0,0,23.75294117647059
28.660,1133.3333333333333,True,0,0,0,0,0,0,23.75294117647059
28.670,1150.0,True,0,0,0,0,0,0,23.75294117647059
28.680,1133.3333333333333,True,0,0,0,0,0,0,23.75294117647059
28.690,1150.0,True,0,0,0,0,0,0,23.75294117647059
28.700,1133.3333333333333,True,0,0,0,0,0,0,23.75294117647059
28.710,1150.0,True,0,0,0,0,0,0,23.75294117647059
28.720,1133.3333333333333,True,0,0,0,0,0,0,23.75294117647059
28.730,1150.0,True,0,0,0,0,0,0,23.75294117647059
28.740,1133.3333333333333,True,0,0,0,0,0,0,23.75294117647059
28.750,1150.0,True,0,0,0,0,0,0,23.75294117647059
28.760,1133.3333333333333,True,0,0,0,0,0,0,23.75294117647059
28.770,1150.0,True,0,0,0,0,0,0,23.75294117647059
28.780,1133.3333333333333,True,0,0,0,0,0,0,23.75294117647059
28.790,1150.0,True,0,0,0,0,0,0,23.75294117647059
28.800,1133.3333333333333,True,0,0,0,0,0,0,23.75294117647059
28.810,1150.0,True,0,0,0,0,0,0,23.75294117647059
28.820,1133.3333333333333,True,0,0,0,0,0,0,23.75294117647059
28.830,1150.0,True,0,0,0,0,0,0,23.75294117647059
28.840,1133.3333333333333,True,0,0,0,0,0,0,23.75294117647059
28.850,1150.0,True,0,0,0,0,0,0,23.75294117647059
28.860,1133.3333333333333,True,0,0,0,0,0,0,23.75294117647059
28.870,1150.0,True,0,0,0,0,0,0,23.75294117647059
28.880,1133.3333333333333,True,0,0,0,0,0,0,23.75294117647059
28.890,1150.0,True,0,0,0,0,0,0,23.75294117647059
28.900,1133.3333333333333,True,0,0,0,0,0,0,23.75294117647059
28.910,1150.0,True,0,0,0,0,0,0,23.75294117647059
28.920,1133.3333333333333,True,0,0,0,0,0,0,23.75294117647059
28.930,1150.0,True,0,0,0,0,0,0,23.75294117647059
28.940,1133.3333333333333,True,0,0,0,0,0,0,23.75294117647059
28.950,1150.0,True,0,0,0,0,0,0,23.75294117647059
28.960,1133.3333333333333,True,0,0,0,0,0,0,23.75294117647059
28.970,1150.0,True,0,0,0,0,0,0,23.75294117647059
28.980,1133.3333333333333,True,0,0,0,0,0,0,23.75294117647059
28.990,1150.0,True,0,0,0,0,0,0,23.75294117647059
29.00,1133.3333333333333,True,0,0,0,0,0,0,23.75294117647059
29.010,1150.0,True,0,0,0,0,0,0,23.75294117647059
29.020,1133.3333333333333,True,0,0,0,0,0,0,23.75294117647059
29.030,1150.0,True,0,0,0,0,0,0,23.75294117647059
29.040,1133.3333333333333,True,0,0,0,0,0,0,23.75294117647059
29.050,1150.0,True,0,0,0,0,0,0,23.75294117647059
29.060,1133.3333333333333,True,0,0,0,0,0,0,23.75294117647059
29.070,1150.0,True,0,0,0,0,0,0,23.75294117647059
29.080,1133.3333333333333,True,0,0,0,0,0,0,23.75294117647059
29.090,1150.0,True,0,0,0,0,0,0,23.75294117647059
29.100,1133.3333333333333,True,0,0,0,0,0,0,23.75294117647059
29.110,1150.0,True,0,0,0,0,0,0,23.75294117647059
29.120,1133.3333333333333,True,0,0,0,0,0,0,23.75294117647059
29.130,1150.0,True,0,0,0,0,0,0,23.75294117647059
29.140,1133.3333333333333,True,0,0,0,0,0,0,23.75294117647059
29.150,1150.0,True,0,0,0,0,0,0,23.75294117647059
29.160,1133.3333333333333,True,0,0,0,0,0,0,23.75294117647059
29.170,1150.0,True,0,0,0,0,0,0,23.75294117647059
29.180,1133.3333333333333,True,0,0,0,0,0,0,23.75294117647059
29.190,1150.0,True,0,0,0,0,0,0,23.75294117647059
29.200,1133.3333333333333,True,0,0,0,0,0,0,23.75294117647059
29.210,1150.0,True,0,0,0,0,0,0,23.75294117647059
29.220,1133.3333333333333,True,0,0,0,0,0,0,23.75294117647059
29.230,1150.0,True,0,0,0,0,0,0,23.75294117647059
29.240,1133.3333333333333,True,0,0,0,0,0,0,23.75294117647059
29.250,1150.0,True,0,0,0,0,0,0,23.75294117647059
29.260,1133.3333333333333,True,0,0,0,0,0,0,23.75294117647059
29.270,1150.0,True,0,0,0,0,0,0,23.75294117647059
29.280,1133.3333333333333,True,0,0,0,0,0,0,23.75294117647059
29.290,1150.0,True,0,0,0,0,0,0,23.75294117647059
29.300,1133.3333333333333,True,0,0,0,0,0,0,23.75294117647059
29.310,1150.0,True,0,0,0,0,0,0,23.75294117647059
29.320,1133.3333333333333,True,0,0,0,0,0,0,23.75294117647059
29.330,1150.0,True,0,0,0,0,0,0,23.75294117647059
29.340,1133.3333333333333,True,0,0,0,0,0,0,23.75294117647059
29.350,1150.0,True,0,0,0,0,0,0,23.75294117647059
29.360,1133.3333333333333,True,0,0,0,0,0,0,23.75294117647059
29.370,1150.0,True,0,0,0,0,0,0,23.75294117647059
29.380,1133.3333333333333,True,0,0,0,0,0,0,23.75294117647059
29.390,1150.0,True,0,0,0,0,0,0,23.75294117647059
29.400,1133.3333333333333,True,0,0,0,0,0,0,23.75294117647059
29.410,1150.0,True,0,0,0,0,0,0,23.75294117647059
29.420,1133.3333333333333,True,0,0,0,0,0,0,23.75294117647059
29.430,1150.0,True,0,0,0,0,0,0,23.75294117647059
29.440,1133.3333333333333,True,0,0,0,0,0,0,23.75294117647059
29.450,1150.0,True,0,0,0,0,0,0,23.75294117647059
29.460,1133.3333333333333,True,0,0,0,0,0,0,23.75294117647059
29.470,1150.0,True,0,0,0,0,0,0,23.75294117647059
29.480,1133.3333333333333,True,0,0,0,0,0,0,23.75294117647059
29.490,1150.0,True,0,0,0,0,0,0,23.75294117647059
29.500,1133.3333333333333,True,0,0,0,0,0,0,23.75294117647059
29.510,1133.3333333333333,True,0,0,0,0,0,0,23.75294117647059
29.520,1150.0,True,0,0,0,0,0,0,23.75294117647059
29.530,1150.0,True,0,0,0,0,0,0,23.75294117647059
29.540,1133.3333333333333,True,0,0,0,0,0,0,23.75294117647059
29.550,1150.0,True,0,0,0,0,0,0,23.75294117647059
29.560,1133.3333333333333,True,0,0,0,0,0,0,23.75294117647059
29.570,1150.0,True,0,0,0,0,0,0,23.75294117647059
29.580,1133.3333333333333,True,0,0,0,0,0,0,23.75294117647059
29.590,1150.0,True,0,0,0,0,0,0,23.75294117647059
29.600,1133.3333333333333,True,0,0,0,0,0,0,23.75294117647059
29.610,1150.0,True,0,0,0,0,0,0,23.75294117647059
29.620,1133.3333333333333,True,0,0,0,0,0,0,23.75294117647059
29.630,1133.3333333333333,True,0,0,0,0,0,0,23.75294117647059
29.640,1150.0,True,0,0,0,0,0,0,23.75294117647059
29.650,1150.0,True,0,0,0,0,0,0,23.75294117647059
29.660,1133.3333333333333,True,0,0,0,0,0,0,23.75294117647059
29.670,1150.0,True,0,0,0,0,0,0,23.75294117647059
29.680,1133.3333333333333,True,0,0,0,0,0,0,23.75294117647059
29.690,1150.0,True,0,0,0,0,0,0,23.75294117647059
29.700,1133.3333333333333,True,0,0,0,0,0,0,23.75294117647059
29.710,1150.0,True,0,0,0,0,0,0,23.75294117647059
29.720,1133.3333333333333,True,0,0,0,0,0,0,23.75294117647059
29.730,1150.0,True,0,0,0,0,0,0,23.75294117647059
29.740,1133.3333333333333,True,0,0,0,0,0,0,23.75294117647059
29.750,1150.0,True,0,0,0,0,0,0,23.75294117647059
29.760,1133.3333333333333,True,0,0,0,0,0,0,23.75294117647059
29.770,1150.0,True,0,0,0,0,0,0,23.75294117647059
29.780,1133.3333333333333,True,0,0,0,0,0,0,23.75294117647059
29.790,1150.0,True,0,0,0,0,0,0,23.75294117647059
29.800,1133.3333333333333,True,0,0,0,0,0,0,23.75294117647059
29.810,1150.0,True,0,0,0,0,0,0,23.75294117647059
29.820,1133.3333333333333,True,0,0,0,0,0,0,23.75294117647059
29.830,1150.0,True,0,0,0,0,0,0,23.75294117647059
29.840,1133.3333333333333,True,0,0,0,0,0,0,23.75294117647059
29.850,1150.0,True,0,0,0,0,0,0,23.75294117647059
29.860,1133.3333333333333,True,0,0,0,0,0,0,23.75294117647059
29.870,1150.0,True,0,0,0,0,0,0,23.75294117647059
29.880,1133.3333333333333,True,0,0,0,0,0,0,23.75294117647059
29.890,1150.0,True,0,0,0,0,0,0,23.75294117647059
29.900,1133.3333333333333,True,0,0,0,0,0,0,23.75294117647059
29.910,1150.0,True,0,0,0,0,0,0,23.75294117647059
29.920,1133.3333333333333,True,0,0,0,0,0,0,23.75294117647059
29.930,1150.0,True,0,0,0,0,0,0,23.75294117647059
29.940,1133.3333333333333,True,0,0,0,0,0,0,23.75294117647059
29.950,1150.0,True,0,0,0,0,0,0,23.75294117647059
29.960,1133.3333333333333,True,0,0,0,0,0,0,23.75294117647059
29.970,1150.0,True,0,0,0,0,0,0,23.75294117647059
29.980,1133.3333333333333,True,0,0,0,0,0,0,23.75294117647059
29.990,1150.0,True,0,0,0,0,0,0,23.75294117647059
30.00,1166.6666666666667,True,0,0,0,0,0,0,23.75294117647059
30.010,1116.6666666666667,True,0,0,0,0,0,0,23.75294117647059
30.020,1133.3333333333333,True,0,0,0,0,0,0,23.75294117647059
30.030,1150.0,True,0,0,0,0,0,0,23.75294117647059
30.040,1133.3333333333333,True,0,0,0,0,0,0,23.75294117647059
30.050,1150.0,True,0,0,0,0,0,0,23.75294117647059
30.060,1133.3333333333333,True,0,0,0,0,0,0,23.75294117647059
30.070,1150.0,True,0,0,0,0,0,0,23.75294117647059
30.080,1133.3333333333333,True,0,0,0,0,0,0,23.75294117647059
30.090,1150.0,True,0,0,0,0,0,0,23.75294117647059
30.100,1133.3333333333333,True,0,0,0,0,0,0,23.75294117647059
30.110,1150.0,True,0,0,0,0,0,0,23.75294117647059
30.120,1133.3333333333333,True,0,0,0,0,0,0,23.75294117647059
30.130,1150.0,True,0,0,0,0,0,0,23.75294117647059
30.140,1133.3333333333333,True,0,0,0,0,0,0,23.75294117647059
30.150,1150.0,True,0,0,0,0,0,0,23.75294117647059
30.160,1133.3333333333333,True,0,0,0,0,0,0,23.75294117647059
30.170,1150.0,True,0,0,0,0,0,0,23.75294117647059
30.180,1133.3333333333333,True,0,0,0,0,0,0,23.75294117647059
30.190,1150.0,True,0,0,0,0,0,0,23.75294117647059
30.200,1133.3333333333333,True,0,0,0,0,0,0,23.75294117647059
30.210,1150.0,True,0,0,0,0,0,0,23.75294117647059
